id,preco
2.13338E+38,113092.07
2.69155E+38,51846.113
1.80147E+38,109349.32
5.09972E+37,127770.984
9.02432E+37,200487.6
1.32241E+38,83562.086
2.84798E+38,83515.02
2.60126E+37,99469.24
1.50914E+38,123226.07
2.51904E+38,92822.055
2.40073E+38,119619.68
7.75384E+37,139850.73
2.24418E+38,164232.38
1.28421E+38,79310.63
1.97025E+38,162204.86
2.23382E+38,183723.92
3.14672E+37,112602.914
2.17088E+38,82980.25
4.11838E+37,114922.06
4.3618E+37,177922.3
3.26659E+38,78259.19
3.31548E+38,70574.82
1.2466E+38,125084.43
1.2473E+38,274051.56
1.28348E+38,118306
2.74205E+38,82353.836
2.34489E+38,139427
1.2766E+38,119710.77
2.29198E+38,93268.086
1.61656E+38,200445.05
2.57813E+38,103041.12
1.69329E+38,99116.65
7.56109E+37,271631.56
8.39461E+37,107394.52
2.87464E+38,222396.39
2.33237E+38,205283.84
2.02613E+38,113881.05
1.21286E+37,77346.695
2.05706E+38,88118.11
2.01902E+38,111768.914
5.61948E+37,87415.4
3.3793E+37,87710.27
3.26263E+37,122559.195
2.14332E+37,153433.52
1.93861E+38,137416.28
2.86918E+38,53285.312
3.39998E+38,84262.46
2.75417E+38,91191.664
1.53164E+38,78311.18
7.3854E+37,138255.31
2.27634E+38,130539.28
4.40358E+35,76619
1.78684E+38,75643.54
6.10923E+37,68974.58
3.00474E+38,60075.61
3.15121E+37,115904.95
2.6306E+38,98620.695
3.07763E+38,39678.047
2.36011E+38,73454.26
2.44396E+38,79472.71
9.58404E+37,120522.27
2.69742E+38,40301.695
2.28794E+38,69229.29
3.0758E+38,71750.47
5.36838E+37,120924.36
1.03665E+38,141396.56
2.33417E+38,80763.85
1.03511E+37,102095.44
2.8306E+38,95193.016
2.64143E+38,192586.69
2.6363E+38,107727.62
1.15372E+38,168720.06
1.3561E+38,84810.9
9.85243E+36,106355.63
3.23139E+38,38964.82
3.06686E+38,91555.39
3.27764E+38,128390.48
1.05269E+38,97305.664
2.29145E+38,141688.12
2.28204E+38,140851.44
6.4442E+37,159927.77
7.64268E+37,106779.445
3.03737E+37,158967.38
3.05665E+37,119800.04
2.91709E+37,55367.96
2.80542E+38,107321.79
2.1743E+38,65956.555
2.45579E+38,111961.94
6.66756E+37,147673.94
1.82793E+38,111694.04
2.63723E+38,117111.1
1.07255E+38,156419.69
3.35837E+38,35412.227
2.42101E+38,91946.79
1.08248E+38,101713.68
1.39028E+38,111269.01
3.03702E+38,68557.336
2.8796E+38,117146.96
8.81714E+37,90175.49
3.09818E+38,80428.09
1.07841E+38,277869.38
1.23751E+38,107554.91
2.14173E+38,103797.055
1.80608E+37,61956.17
5.39101E+37,154484.4
2.85053E+38,125062.89
3.27473E+38,163443.84
3.59779E+36,141510.48
2.29745E+38,96409.15
5.41696E+37,27089.916
2.12259E+38,169012.11
1.19035E+38,162265.05
2.639E+38,101345.03
1.47054E+38,74210.62
7.7925E+37,112738.27
2.54766E+38,78451.02
3.09123E+38,163715.56
2.53712E+38,75891.25
1.70749E+38,86810.76
3.18606E+38,78383.24
1.35109E+38,200091.45
8.49651E+37,160387.84
1.00167E+38,81611.46
3.11146E+38,97409.6
3.15358E+38,78272.25
1.98911E+38,84317.24
1.16694E+38,102394.22
2.67427E+38,88326.91
1.27316E+38,115900.125
2.30126E+38,82379.85
9.03591E+37,77396.26
1.48268E+38,103181.18
2.56889E+38,162623.86
2.34189E+38,110515.99
2.68726E+38,93069.98
2.12912E+38,111169.56
6.79567E+37,135691.83
3.15756E+38,140261.62
8.99881E+37,90026.63
3.51163E+37,119351.22
2.47761E+38,267551.47
1.03993E+38,165129.12
1.52743E+38,183592.53
3.02344E+38,254202.44
2.82219E+38,208106.16
1.94465E+37,102422.24
3.3602E+38,88591.15
1.24564E+38,77436.23
2.12467E+38,117600.97
9.70766E+37,113486.26
2.7975E+38,89240.805
4.57487E+37,89725.6
1.74555E+38,43763.81
2.82754E+38,117535.42
2.3805E+37,112729.76
2.90999E+38,122553.83
2.22757E+38,147578.34
2.93257E+37,111229.086
3.26228E+38,104866.65
8.50958E+37,161241.28
2.58268E+38,175561.03
2.63433E+38,127562.375
2.11703E+38,105144.76
4.82792E+37,87467
8.18339E+37,141002.14
1.36525E+38,106170.47
1.56306E+38,112370.43
2.78181E+37,102901.016
3.14918E+38,138057.19
7.5666E+37,125776.73
1.95648E+38,63543.035
1.32876E+37,168128.95
3.42163E+37,91921.69
3.36095E+38,92072.695
7.02101E+37,183793.28
1.79135E+38,130313.37
6.74922E+37,133258.12
2.95633E+38,89442.27
6.37639E+37,112729.664
1.06915E+38,83615.12
1.02697E+37,143890.62
1.03168E+37,162895.28
2.39632E+38,89562.164
1.08542E+38,148257.7
1.63443E+38,127538.82
3.12492E+38,84024.38
2.06328E+38,56134.844
1.00307E+38,241175.83
2.08924E+38,129738.11
3.15296E+38,162418.78
3.91831E+37,142862.67
9.55039E+37,129000.35
4.54785E+37,58157.477
1.98124E+38,139602.25
3.06462E+38,225929.77
8.25567E+37,75882.984
2.58571E+38,157763.84
2.34163E+38,120327.96
5.10577E+37,84289.51
1.72873E+38,115551.195
2.31907E+38,153571.05
1.38712E+38,177165.73
1.105E+38,149165.92
1.07499E+38,93221.234
3.2371E+38,127282.48
1.29016E+37,163404.72
1.03493E+38,130360.945
2.04998E+38,147790.31
4.34931E+37,29736.166
7.90837E+36,89167.09
2.29243E+38,115916.07
1.90332E+38,126812.516
2.35899E+38,117996.46
4.236E+37,240401.69
3.40058E+36,158459.3
1.15515E+37,108086.85
2.4674E+38,131462.31
1.08743E+38,100510.805
2.51755E+38,143977.75
2.27651E+37,80673.266
1.34622E+37,18764.408
2.48857E+38,206144.5
1.17801E+38,151328.66
1.71107E+38,158396.19
2.98639E+38,163630.22
2.5708E+38,70216.37
3.00411E+37,106500.125
5.86293E+37,116390.1
2.04367E+38,191938
1.69977E+38,128160.24
4.08702E+37,109786.84
8.1767E+37,68699.445
2.61138E+38,75321.35
1.23811E+38,120591.92
3.93492E+36,91782.47
2.32178E+38,165672.97
3.08822E+38,133090.48
1.34872E+38,152384.27
7.84535E+37,112501.555
2.67307E+38,160097.53
5.50722E+37,115223.88
2.26841E+38,167194.56
1.21331E+37,131224.64
7.09604E+37,101194.69
1.80402E+38,99646.22
1.04783E+38,103391.25
2.14374E+37,86078.7
5.06858E+37,126313.87
1.90277E+38,145089.55
3.33149E+37,95643.73
1.35608E+38,151408.6
1.61454E+38,164569.53
3.09424E+38,170710.81
1.65777E+38,212198.69
2.87681E+38,146609.72
4.42863E+37,106280.836
1.6827E+38,178207.92
3.01728E+38,184272.97
3.71427E+37,110231.83
2.35227E+38,141438.53
1.69499E+38,104444.93
7.86881E+37,191094.88
2.94911E+38,166858.94
1.614E+37,131864.23
2.52931E+38,163381.5
1.75297E+38,114987.13
5.8535E+36,115767.086
9.00693E+37,173166.11
6.40282E+37,88837.055
1.43325E+38,114866.195
1.60837E+38,127280.79
2.37764E+38,157451
2.36596E+38,173981.1
3.03476E+38,79562.945
3.22641E+38,108518.516
1.27235E+38,157745.66
2.4462E+38,116326.734
3.1998E+38,119821.14
3.18555E+38,43498.742
4.74846E+37,197492.34
3.16208E+38,90201.22
1.30991E+38,225806.38
1.5246E+38,78246.04
1.09307E+38,123223.195
9.67058E+37,160480.53
1.32652E+38,128437.38
7.42744E+37,100609.766
1.68239E+38,37035.68
6.90348E+37,43412.414
2.02167E+38,105996.28
1.53059E+38,62000.73
1.14504E+38,186298
1.76034E+38,169376.48
2.03772E+38,164135.86
2.19939E+38,109526.88
1.80439E+38,95211.38
2.17051E+38,107742.05
9.24122E+37,111410.74
3.16181E+38,202963.19
5.05556E+37,89993.13
4.80389E+37,128805.38
3.19084E+38,150474.06
8.5236E+37,109151.87
2.87595E+38,156130.4
2.78631E+38,105059.66
3.43956E+37,83063.48
2.789E+38,161531.73
1.18142E+38,84004.664
2.70456E+38,93059.18
1.27996E+38,90263.73
3.0309E+38,123429.82
1.37774E+38,156842.92
2.77161E+37,191260
6.94588E+37,128796.664
2.85731E+38,110767.195
2.52114E+38,96689.48
6.32683E+37,101035.27
9.41172E+35,84588.336
6.4329E+37,111363.805
2.41135E+38,80387.45
6.86174E+37,105238.305
5.18004E+36,110944.44
2.68132E+37,100336.21
1.63157E+38,94735.96
1.07395E+38,176531.48
2.77035E+38,180445.06
1.38877E+38,135007.4
2.34965E+38,176348.7
7.91641E+37,95402.555
2.86681E+38,162883.6
2.07096E+38,158990.78
2.94555E+38,120852.57
3.37702E+38,238003.4
8.10328E+36,73517.71
3.21819E+38,112672.97
2.38775E+37,161476.77
3.09623E+38,108562.35
6.71465E+37,133319.56
4.41697E+37,225560.73
1.38029E+38,92616.93
3.28003E+38,193179.62
2.84728E+37,126692.43
7.25953E+37,41409.887
2.27428E+38,106972.87
3.19431E+37,164937.2
7.76208E+37,69871.04
1.30887E+38,106487.12
2.25145E+38,117507.49
9.88087E+37,143466.62
7.97828E+37,98032.41
3.11064E+38,32049.371
7.73024E+37,109598.46
1.48562E+38,95263.02
3.23924E+38,85777.836
9.367E+37,115652.66
1.14516E+38,158294.61
2.76614E+38,89840.24
1.32086E+38,88067.484
1.33189E+38,117547.25
1.47299E+38,135523.89
1.75918E+38,142787.33
1.86751E+38,76904.96
2.66347E+38,116348.016
2.61375E+38,96139.91
3.16546E+38,131096.88
1.66869E+38,70350.805
8.18994E+37,186832.73
2.10046E+38,102335.29
7.15864E+37,80698.82
2.89536E+38,203070.47
3.24226E+38,102389.97
1.9726E+38,170491.8
2.90711E+38,136540.75
3.22068E+38,246129.22
1.28423E+38,85419.22
1.01038E+38,70732.27
3.30369E+38,194283.62
2.30441E+38,74166.93
4.00649E+37,130484.79
3.3767E+38,132149.16
8.76364E+37,163901.1
1.88154E+38,204175.72
1.40405E+38,114687.414
3.15553E+38,75291.77
8.78618E+37,86459.68
3.17612E+38,156632.2
1.31098E+38,111451.26
2.73923E+38,58768.984
1.81238E+38,92658.42
3.10836E+38,153292.16
1.16907E+38,102210.58
2.31962E+38,130555.625
1.96374E+38,165971.38
2.59585E+37,111989.695
7.35048E+36,142684.19
3.17855E+38,85386.8
2.62216E+38,85732.02
7.59908E+37,176687.9
9.69931E+37,200993.39
2.06931E+38,143843.84
3.17265E+38,177794.48
4.44988E+36,111438.47
8.02216E+37,126862.77
4.40894E+37,111358.33
6.48281E+37,87343.81
1.60985E+38,54034.285
5.49971E+36,100286.76
8.90769E+37,74406.1
2.04406E+38,194940.97
1.84414E+38,47915.816
1.87207E+38,76453.79
1.30783E+38,82944.07
3.36659E+38,221453.61
8.73249E+37,148568.4
1.65839E+38,133805.12
1.20503E+38,113907.9
1.67994E+38,111690.26
2.12534E+38,122023.34
2.64912E+38,134114.84
1.9215E+38,51294.145
2.0621E+38,56450.64
1.05395E+37,94550.4
7.5037E+37,114193.02
1.80687E+38,143801.5
2.01801E+38,101186.24
3.10671E+38,146165.2
1.77599E+38,110396.65
2.34048E+38,62974.07
4.95334E+37,109946.83
2.94861E+38,117352.04
2.98255E+38,106488.15
1.14823E+38,82365.49
7.19789E+37,114110.01
2.23394E+38,153426.3
4.4603E+37,72037.74
1.83049E+38,70693.57
6.41724E+37,155852.42
2.45553E+38,153445.86
1.07125E+38,109402.4
1.64751E+38,126296.01
3.06744E+38,102792.82
2.3737E+38,85363.98
2.1226E+37,51028.367
2.54935E+38,88641.88
3.72625E+37,151025.7
3.2741E+38,137578.67
1.81304E+38,127773.664
8.52366E+37,173741.88
2.17208E+38,93905.914
2.57473E+38,164826.1
2.82888E+37,89953.17
3.03324E+38,107441.71
4.63506E+37,237681.27
2.39712E+38,115972.52
1.58242E+38,86497.76
7.85669E+36,87257.67
1.69647E+38,126991.66
2.19099E+38,161216.08
2.92763E+38,195284.27
1.05916E+37,102925.1
1.97005E+38,51913.047
2.78484E+38,161660.16
3.20041E+38,159829.06
4.62301E+37,129124.445
8.79441E+37,273820.12
2.90296E+38,113146.91
3.81748E+37,132355.62
2.35326E+38,154862.23
1.98649E+38,196709.22
1.03582E+38,132902.39
1.79006E+37,200250.05
2.58392E+38,91195.35
4.71715E+36,92045.52
3.14417E+38,142493.28
8.22906E+37,102104.67
1.23885E+38,87392.64
9.98744E+36,110669.15
1.76611E+38,118060.4
1.58014E+38,119321.28
3.00606E+38,149401.03
6.97251E+37,64622.18
3.27526E+38,42780.37
2.0105E+37,98099.47
2.70288E+38,132442.55
2.06596E+38,94069.9
1.27919E+38,97404.63
2.98518E+37,60521.53
1.90201E+38,200655.17
3.18609E+38,213835.75
2.29748E+38,57747.258
2.7535E+38,88312.875
2.09871E+38,76500.99
1.72748E+38,100526.46
1.89659E+38,145243.7
2.4697E+38,101105.99
2.66707E+38,197164.97
6.9635E+37,111336.266
2.53631E+38,123579.32
1.60112E+38,69200.31
1.82975E+37,102807.055
2.32987E+38,74535.055
1.33624E+38,168138.56
1.46024E+38,110402.73
1.19004E+38,90193.1
2.01241E+38,138589.44
2.52942E+38,82865.12
1.54635E+38,112320.414
4.95063E+37,40434.684
3.39595E+38,161359.83
1.40729E+38,101957.305
5.20915E+37,87115.16
3.38929E+38,106731.21
3.09499E+38,159056.64
1.85666E+38,134756.53
3.35162E+38,124078.26
1.06938E+38,57949.15
2.45243E+38,167135.9
2.95571E+38,61382.543
2.00937E+38,174477.33
1.07736E+38,139924.1
1.25046E+38,87758.68
2.13499E+38,71605.87
2.07245E+38,76383.29
3.18319E+38,137791.4
1.59188E+37,167842.67
1.43985E+38,145470.22
3.25313E+38,181279.62
2.1271E+38,76111.52
2.1394E+38,97333.73
1.8274E+38,104433.805
2.48486E+38,130966.305
3.19563E+38,79580.32
1.28783E+38,110547.43
1.26079E+38,91194.08
5.21813E+36,110368.914
1.36914E+38,122811.28
1.87247E+38,96274.695
1.88609E+37,177827.7
1.94283E+38,245908.06
2.49521E+38,78775.195
2.59499E+38,133405.81
1.75951E+38,90982.74
5.48701E+37,179526.9
1.25476E+38,158504.7
9.11789E+37,156555.75
3.2119E+38,216547.48
1.42036E+38,219842.94
5.47372E+37,103987.945
1.45989E+38,132809.73
1.65292E+38,249466.78
3.65775E+37,179024.12
2.71367E+38,151969.11
1.84477E+38,94518.74
2.31498E+38,74646.02
2.12113E+38,122422.695
2.2185E+37,90458.1
2.00511E+38,84332.76
1.26622E+37,119382.38
3.04103E+38,115446.34
1.20838E+38,80526.62
3.13495E+38,169455.66
2.25103E+38,94471.96
3.18461E+38,119620.33
3.24574E+38,202118.34
2.05832E+38,122284.914
1.00237E+38,112434.9
2.51072E+38,96582.4
2.09757E+38,82576.65
2.26603E+38,128889.27
1.89544E+38,144989.61
1.2819E+37,153234.28
1.41532E+38,154180.56
9.76681E+37,216810.9
1.9184E+38,120829.336
2.8611E+38,153905.97
2.71421E+38,179518.34
1.7127E+38,153433.94
2.09447E+38,101971.5
1.86631E+38,154068.36
1.0845E+38,106313.74
8.64462E+37,96538.72
2.48317E+38,113614.305
2.39136E+38,144070.27
1.61714E+37,151063.67
1.56924E+38,154259.27
3.11297E+38,91201.664
2.45239E+38,107475.47
1.23877E+38,173442.62
2.36684E+38,111882.15
3.08323E+38,155007.17
2.95015E+38,107371.555
2.23841E+38,151410
1.91707E+37,151525.12
2.40105E+38,133714.28
2.04913E+38,140557.62
1.434E+38,141699.31
1.44371E+36,232111.12
7.6225E+37,119500.77
5.57712E+37,113050.51
1.26894E+38,95313.48
1.34939E+38,68775.945
7.04254E+37,145688.19
1.25268E+38,106065.46
2.14091E+38,94538.664
1.67263E+37,99734.516
1.7435E+38,114647.12
2.67676E+38,134152.73
1.00088E+38,135288.1
5.52693E+37,77453.27
1.12366E+38,174276.19
7.05263E+37,78214.234
3.11682E+38,80229.35
3.22967E+38,100380.875
2.69802E+38,135069.73
1.11619E+38,160795.58
1.65394E+38,130091.7
2.27282E+38,97924.39
9.23528E+37,174641.75
2.89693E+38,144959.88
2.27887E+38,152777.7
2.39622E+38,157280.88
2.01273E+38,138530.84
7.23376E+37,73827.6
2.95855E+38,167858.69
3.18482E+38,148772.56
9.71068E+37,83919.39
1.90207E+38,160948.03
2.6037E+38,66729.25
2.16311E+37,68046.17
2.32253E+38,61581.598
2.70993E+38,110681.055
1.19111E+38,133039.36
8.07916E+37,146434.14
2.35909E+38,81599.336
7.26459E+37,63814.562
2.39326E+38,143735.27
1.76168E+37,120065.98
2.59292E+38,118038.56
3.10793E+38,103321.836
5.41464E+37,76920.305
2.51955E+38,168037.72
1.70997E+38,103474.98
2.59326E+38,123752.695
4.27974E+37,94313.37
9.26242E+37,91058.266
1.36141E+38,89997.445
9.64783E+37,101080.9
4.33999E+37,160644.3
1.74639E+37,86673.88
2.6458E+38,141949.02
2.99777E+38,186346.1
2.72086E+37,127225.63
1.48649E+38,177720.9
9.69387E+37,106002.51
2.05066E+38,43722.78
3.34222E+38,73981.69
1.811E+38,154664.8
2.9155E+38,120321.68
2.50954E+38,100147.07
3.20781E+38,129828.13
1.9224E+38,99385.77
1.15752E+38,200607.14
1.0853E+38,129775.04
2.15889E+38,148688.97
3.34851E+37,87128.54
4.04922E+37,91435.45
1.34396E+37,64697.785
3.18477E+38,162140.78
6.70792E+37,152164.22
6.92547E+37,66326.3
2.06238E+38,203757.9
2.16856E+38,110178.07
5.66372E+37,87503.68
1.65336E+38,80192.68
2.17929E+38,197926.81
3.15669E+38,124519.805
5.68255E+37,107139.87
9.39681E+37,229593.5
1.91701E+38,147038.78
3.18052E+38,135845.11
1.38497E+38,164607.56
3.22793E+38,56032.98
1.44771E+38,197549.27
6.8985E+37,62914.605
1.00352E+38,169467.62
3.21065E+38,136999.98
2.32528E+38,42941.484
2.79909E+38,100233.055
3.14661E+38,186857.19
2.50778E+38,94570.49
1.58615E+38,167986.69
3.07672E+38,148676.97
3.21897E+37,155684.94
2.25744E+38,50794.707
2.60337E+38,95004.71
4.92599E+37,84369.85
5.4475E+37,74765.63
3.35891E+38,222835.7
7.75945E+37,107561.68
3.2218E+38,54972.61
1.74479E+38,93303.48
2.50675E+38,166649.47
2.5636E+38,145574.67
1.39483E+38,71906.35
1.68963E+38,130590.02
2.80427E+38,128588.08
2.31833E+38,276713.06
4.30593E+37,96015.01
7.65496E+37,85569.945
6.32567E+37,93558.03
3.19648E+38,67156.23
2.41982E+38,220560.05
2.41966E+38,150496.94
5.68734E+37,97680.25
1.19212E+38,85657.35
3.38619E+38,96696.055
2.80624E+37,96308.33
2.21535E+38,138297.16
1.52569E+37,132913.98
8.75408E+37,103920.65
5.064E+37,112415.52
1.18811E+38,94683.78
2.44816E+38,88747.58
2.68599E+37,162430.39
4.91266E+37,170796.94
1.1129E+38,100424.055
2.93369E+38,181252.16
3.60362E+37,128207.6
3.31098E+38,130772.54
3.16824E+38,156739.55
2.14883E+38,118305.96
3.02335E+38,148191.33
1.28415E+38,87800.305
7.92483E+37,118370.5
3.11478E+37,114289.65
3.07476E+38,64218.75
2.46365E+38,102962.35
1.19051E+38,128594.34
2.4666E+38,174260.02
1.99166E+37,96775.42
1.93765E+38,123879.58
4.86812E+37,182466.81
1.36422E+37,104049.79
2.30813E+38,123412.75
3.30846E+38,240014.28
1.03066E+37,96564.516
2.76288E+38,197938.23
2.9388E+38,89169.79
3.29659E+38,119315.86
8.39802E+37,121544.805
3.07115E+38,169539.4
8.07281E+36,114771.28
7.44524E+37,128435.33
2.31289E+38,57858.4
3.09587E+38,88089.63
7.70721E+36,94614.57
1.32554E+38,153675.39
7.16046E+36,112987.24
1.87751E+38,121382.51
2.31216E+38,53407.367
1.98156E+38,41135.18
2.15889E+37,133637.6
8.4173E+37,183185.73
1.21632E+38,80495.87
1.5967E+38,57708.887
5.86773E+37,184168.62
1.62297E+38,79310.6
1.58269E+38,88574.664
3.32178E+38,118525.984
9.80497E+37,102888.97
1.99538E+38,224337.47
2.32549E+38,133890.55
2.42333E+38,166394.72
2.66442E+38,122642.94
2.09369E+38,153131.14
1.61888E+38,86681.16
6.89212E+37,63563.137
3.16087E+38,168759.62
1.02652E+38,166259.98
2.67394E+38,108958.01
1.73051E+38,114757.375
2.72482E+37,100032.52
2.58342E+38,157196.89
3.05253E+38,48770.16
2.00924E+38,74609.695
1.72169E+38,111514.71
1.72296E+38,133815.34
1.11022E+38,98243.055
3.06444E+38,47977.04
9.26596E+37,84537.82
2.90022E+38,153480.84
2.01976E+38,100791.65
1.89306E+38,108743.44
2.75999E+38,91855.42
2.67335E+38,65378.24
2.80996E+38,138341.67
2.16054E+38,165935.02
1.0294E+38,142758.84
2.31534E+38,99244.87
1.87784E+38,122790.24
4.20576E+37,111392.13
9.82895E+37,193427.86
6.23834E+37,157201.78
2.34705E+38,89303.46
6.19219E+37,102479.38
1.11256E+38,168528.38
2.26168E+38,82315.49
1.88539E+38,244532.62
2.91955E+38,87128.07
3.39192E+38,152006.38
1.5044E+37,127231.52
1.84816E+38,51639.523
5.44982E+37,149269.61
1.14661E+38,92671.445
2.0283E+38,188758.53
1.36204E+38,112732.23
1.11554E+38,244541.52
1.02973E+38,182957.73
1.18126E+38,112268.25
1.39182E+38,95937.734
1.38914E+38,116099.94
2.51107E+38,198688.64
4.28436E+37,177892.12
7.03572E+37,226125.58
2.82586E+38,231916.88
3.1252E+38,81654.17
1.6656E+38,135968.84
2.70551E+38,71312.6
1.15421E+37,64170.367
3.19061E+38,83423.51
2.71385E+38,165253.17
3.24287E+38,115048.48
1.16908E+38,142079.92
1.73921E+38,93299.13
2.75749E+38,139283.95
5.42183E+37,98280.87
3.1901E+38,156685.03
5.1892E+37,127402.445
7.82782E+37,183071.72
1.48418E+38,148091.19
2.66679E+38,120827.445
3.33012E+38,151743.7
2.69042E+38,102728.95
1.33186E+38,112627.88
2.00835E+38,74937.13
5.99253E+37,157836.44
3.01641E+38,148610.53
1.12202E+38,112200.41
1.61994E+38,109765.47
1.80926E+38,63446.105
1.79158E+38,64073.93
9.99914E+36,83441.76
1.66914E+38,52362.008
2.85324E+38,169736.72
1.53781E+37,93883.85
2.91233E+38,157173.12
1.32439E+38,289816.22
2.88577E+37,53128.125
1.31382E+38,147690.86
7.34522E+36,134172.38
2.90835E+38,103319.2
1.01216E+37,58993.83
3.24191E+38,86097.766
1.86816E+38,107402.52
1.83548E+38,105800.01
3.33818E+38,107435.96
1.28859E+38,81959.55
3.77729E+37,101969.48
6.01506E+36,117037.62
1.92684E+38,91949.664
9.34474E+36,117818.07
2.11751E+38,150436.64
8.23939E+37,102429.54
6.3475E+36,50652.555
8.73717E+37,120636.54
2.03037E+38,100765.44
3.16321E+38,89237.21
1.53394E+38,114303.63
5.66545E+37,139344.77
1.78164E+38,27087.463
3.55598E+37,199274.12
2.29137E+38,120814.95
2.58793E+38,113739.44
7.55741E+37,166815.06
2.53806E+38,100454.25
1.74353E+38,119587.85
1.40519E+38,106671.48
2.01977E+37,83954.734
4.30425E+37,173544.6
7.018E+37,76146.414
5.69712E+37,115765.74
4.36517E+37,90975.39
1.68679E+38,199262.62
9.21663E+37,155509.86
2.29129E+38,125770.414
1.26982E+38,156259.2
1.96345E+37,120941.98
9.08159E+37,165190.69
7.09932E+37,137800.23
1.51675E+38,126265.1
2.77224E+38,142778.47
2.51319E+38,114561.625
3.21764E+38,72551.43
2.43951E+38,111375.13
6.37543E+37,162892.53
1.06573E+38,122836.516
8.90953E+37,84691.1
2.3039E+38,189497.75
3.28252E+38,107394.73
2.06419E+38,123939.12
3.88814E+37,125945.88
2.16357E+38,148669.39
